42921	8.4871
42920	8.5267
42919	8.4882
42916	8.4289
42915	8.4617
42914	8.544
42913	8.6116
42912	8.723
42909	8.7215
42908	8.7497
42907	8.7461
42906	8.7825
42905	8.7429
42902	8.7082
42901	8.7515
42900	8.7033
42899	8.6936
42898	8.7459
42895	8.7159
42894	8.711
42893	8.6908
42892	8.6639
42891	8.6542
42888	8.6205
42887	8.6865
42886	8.6881
42885	8.7234
42884	8.701
42881	8.6947
42880	8.6867
42879	8.6688
42878	8.7059
42877	8.6926
42874	8.7267
42873	8.8081
42872	8.7313
42871	8.7888
42870	8.8294
42867	8.8263
42866	8.884
42865	8.9229
42864	8.8881
42863	8.8449
42860	8.7901
42859	8.8313
42858	8.849
42857	8.8037
42856	8.8483
42853	8.8533
42852	8.8357
42851	8.7634
42850	8.7734
42849	8.8582
42846	9.0055
42845	8.986
42844	8.9727
42843	8.9555
42842	8.9974
42839	9.0366
42838	9.0424
42837	8.9763
42836	9.0601
42835	9.0771
42832	9.0742
42831	9.0241
42830	8.9898
42829	9.0068
42828	8.9541
42825	8.9695
42824	8.9437
42823	8.8685
42822	8.832
42821	8.7877
42818	8.8144
42817	8.8282
42816	8.7994
42815	8.7964
42814	8.8223
42811	8.8332
42810	8.8192
42809	8.8626
42808	8.9704
42807	8.9434
42804	9.0032
42803	9.0458
42802	9.0549
42801	9.0112
42800	9.0191
42797	8.9815
42796	9.0847
42795	9.0492
42794	9.0367
42793	9.0631
42790	9.0395
42789	8.9923
42788	8.9758
42787	8.9761
42786	8.9351
42783	8.9105
42782	8.8604
42781	8.9197
42780	8.9306
42779	8.941
42776	8.9223
42775	8.9055
42774	8.836
42773	8.8756
42772	8.8238
42769	8.7627
42768	8.7521
42767	8.75
42766	8.7419
42765	8.8323
42762	8.8515
42761	8.84
42760	8.8196
42759	8.8478
42758	8.8275
42755	8.8875
42754	8.9504
42753	8.9532
42752	8.8837
42751	8.9523
42748	8.9045
42747	8.9525
42746	9.027
42745	9.0831
42744	9.0461
42741	9.0655
42740	8.9925
42739	9.1053
42738	9.1645
42737	9.1431
42734	9.1092
42733	9.1205
42732	9.2077
42731	9.2275
42730	9.2061
42727	9.2202
42726	9.225
42725	9.2328
42724	9.3495
42723	9.3891
42720	9.3578
42719	9.409
42718	9.258
42717	9.1656
42716	9.1665
42713	9.184
42712	9.1267
42711	9.0719
42710	9.1276
42709	9.1185
42706	9.1885
42705	9.2203
42704	9.2255
42703	9.1785
42702	9.1993
42699	9.242
42698	9.25
42697	9.28
42696	9.2167
42695	9.2187
42692	9.2638
42691	9.2364
42690	9.1991
42689	9.1875
42688	9.1564
42685	9.0927
42684	9.0401
42683	9.0646
42682	8.9915
42681	9.0239
42678	8.9485
42677	8.9687
42676	8.9218
42675	8.9631
42674	9.0321
42671	9.0131
42670	9.0813
42669	8.9093
42668	8.9274
42667	8.9107
42664	8.9196
42663	8.8718
42662	8.8356
42661	8.8274
42660	8.8118
42657	8.8395
42656	8.7911
42655	8.8425
42654	8.8197
42653	8.6534
42650	8.6246
42649	8.6323
42648	8.5892
42647	8.6012
42646	8.5658
42643	8.5732
42642	8.573
42641	8.5632
42640	8.5978
42639	8.5326
42636	8.5418
42635	8.5491
42634	8.5579
42633	8.5992
42632	8.5654
42629	8.5665
42628	8.4823
42627	8.4863
42626	8.5281
42625	8.4803
42622	8.4918
42621	8.4424
42620	8.4432
42619	8.4643
42618	8.5689
42615	8.5826
42614	8.5535
42613	8.5652
42612	8.5403
42611	8.4652
42608	8.4815
42607	8.4072
42606	8.3972
42605	8.3775
42604	8.3747
42601	8.3863
42600	8.346
42599	8.4252
42598	8.4145
42597	8.4574
42594	8.4545
42593	8.4739
42592	8.4677
42591	8.5333
42590	8.581
42587	8.5713
42586	8.5202
42585	8.5466
42584	8.51
42583	8.5954
42580	8.5533
42579	8.6412
42578	8.6296
42577	8.6595
42576	8.6408
42573	8.6508
42572	8.5929
42571	8.5995
42570	8.6119
42569	8.5482
42566	8.5875
42565	8.4956
42564	8.4998
42563	8.5404
42562	8.5747
42559	8.5811
42558	8.5782
42557	8.5243
42556	8.5245
42555	8.4177
42552	8.4357
42551	8.4588
42550	8.4568
42549	8.5066
42548	8.5574
42545	8.463
42544	8.1555
42543	8.2621
42542	8.2806
42541	8.244
42538	8.3313
42537	8.343
42536	8.3106
42535	8.3086
42534	8.2372
42531	8.3142
42530	8.1754
42529	8.1105
42528	8.1296
42527	8.1233
42524	8.1369
42523	8.3283
42522	8.2949
42521	8.3327
42520	8.3348
42517	8.351
42516	8.283
42515	8.293
42514	8.3179
42513	8.3425
42510	8.3143
42509	8.3572
42508	8.3529
42507	8.2573
42506	8.2619
42503	8.2493
42502	8.1826
42501	8.1398
42500	8.1603
42499	8.1645
42496	8.1392
42495	8.1112
42494	8.0699
42493	8.0599
42492	7.9588
42489	8.0325
42488	8.0703
42487	8.0954
42486	8.1194
42485	8.1305
42482	8.1546
42481	8.142
42480	8.1308
42479	8.0857
42478	8.1156
42475	8.1343
42474	8.1312
42473	8.1413
42472	8.0814
42471	8.1137
42468	8.1527
42467	8.1688
42466	8.1502
42465	8.1344
42464	8.1305
42461	8.1374
42460	8.1179
42459	8.1289
42458	8.1985
42457	8.2863
42454	8.3041
42453	8.2923
42452	8.2642
42451	8.2288
42450	8.2352
42447	8.2327
42446	8.1787
42445	8.2193
42444	8.3154
42443	8.3437
42440	8.3418
42439	8.3803
42438	8.4474
42437	8.4849
42436	8.4719
42433	8.4705
42432	8.5249
42431	8.609
42430	8.6256
42429	8.5674
42426	8.5515
42425	8.506
42424	8.4893
42423	8.491
42422	8.4997
42419	8.4454
42418	8.4443
42417	8.5155
42416	8.5071
42415	8.4868
42412	8.4174
42411	8.3765
42410	8.3769
42409	8.4164
42408	8.4449
42405	8.4665
42404	8.3995
42403	8.431
42402	8.5561
42401	8.527
42398	8.5817
42397	8.5089
42396	8.5104
42395	8.5371
42394	8.5658
42391	8.5791
42390	8.5606
42389	8.5924
42388	8.5398
42387	8.5777
42384	8.5875
42383	8.5512
42382	8.5303
42381	8.5282
42380	8.539
42377	8.4972
42376	8.4648
42375	8.5862
42374	8.5986
42373	8.4959
42370	8.448
42369	8.448
42368	8.4114
42367	8.3794
42366	8.3725
42363	8.3917
42362	8.4003
42361	8.4408
42360	8.4254
42359	8.5004
42356	8.5504
42355	8.5647
42354	8.5013
42353	8.5086
42352	8.482
42349	8.4978
42348	8.5201
42347	8.4109
42346	8.5116
42345	8.5452
42342	8.4854
42341	8.4832
42340	8.6772
42339	8.6814
42338	8.7282
42335	8.733
42334	8.7364
42333	8.7279
42332	8.6944
42331	8.7179
42328	8.7204
42327	8.6701
42326	8.7268
42325	8.7558
42324	8.7284
42321	8.6955
42320	8.6327
42319	8.6824
42318	8.6886
42317	8.6874
42314	8.7226
42313	8.6283
42312	8.6293
42311	8.5349
42310	8.5321
42307	8.5373
42306	8.5343
42305	8.5456
42304	8.4999
42303	8.5065
42300	8.5009
42299	8.4505
42298	8.3294
42297	8.3037
42296	8.3193
42293	8.2462
42292	8.2356
42291	8.111
42290	8.1402
42289	8.1815
42286	8.1959
42285	8.246
42284	8.247
42283	8.2366
42282	8.338
42279	8.3594
42278	8.3759
42277	8.3689
42276	8.3865
42275	8.4617
42272	8.409
42271	8.3847
42270	8.4346
42269	8.4009
42268	8.3679
42265	8.2459
42264	8.1685
42263	8.254
42262	8.3118
42261	8.2557
42258	8.2366
42257	8.3642
42256	8.3981
42255	8.4047
42254	8.446
42251	8.434
42250	8.4093
42249	8.4338
42248	8.4201
42247	8.4733
42244	8.457
42243	8.4658
42242	8.4938
42241	8.369
42240	8.2497
42237	8.3537
42236	8.5175
42235	8.5196
42234	8.5544
42233	8.5346
42230	8.507
42229	8.4771
42228	8.5945
42227	8.6577
42226	8.6876
42223	8.7666
42222	8.7446
42221	8.6982
42220	8.7116
42219	8.6564
42216	8.6256
42215	8.6235
42214	8.6385
42213	8.5648
42212	8.5103
42209	8.5877
42208	8.5667
42207	8.5977
42206	8.5465
42205	8.6194
42202	8.6544
42201	8.5505
42200	8.5084
42199	8.4956
42198	8.4872
42195	8.4329
42194	8.4868
42193	8.4639
42192	8.5106
42191	8.4601
42188	8.4529
42187	8.4587
42186	8.3824
42185	8.284
42184	8.2282
42181	8.301
42180	8.2451
42179	8.2405
42178	8.2605
42177	8.1492
42174	8.112
42173	8.1323
42172	8.1096
42171	8.1725
42170	8.1597
42167	8.1839
42166	8.2076
42165	8.2619
42164	8.2897
42163	8.2973
42160	8.3815
42159	8.273
42158	8.302
42157	8.442
42156	8.5778
42153	8.5203
42152	8.4702
42151	8.5048
42150	8.4758
42149	8.4163
42146	8.3902
42145	8.3385
42144	8.3478
42143	8.3415
42142	8.2315
42139	8.1898
42138	8.2377
42137	8.2389
42136	8.3332
42135	8.3003
42132	8.2582
42131	8.2577
42130	8.2219
42129	8.3435
42128	8.3718
42125	8.4012
42124	8.3308
42123	8.3297
42122	8.5149
42121	8.5988
42118	8.634
42117	8.6354
42116	8.7309
42115	8.6642
42114	8.6964
42111	8.634
42110	8.59
42109	8.7256
42108	8.7644
42107	8.8229
42104	8.8226
42103	8.7611
42102	8.6724
42101	8.6783
42100	8.5766
42097	8.5528
42096	8.6344
42095	8.6655
42094	8.6303
42093	8.5908
42090	8.5842
42089	8.5895
42088	8.4878
42087	8.4916
42086	8.5008
42083	8.6225
42082	8.6725
42081	8.577
42080	8.6844
42079	8.6614
42076	8.7158
42075	8.5872
42074	8.627
42073	8.5617
42072	8.4878
42069	8.4573
42068	8.3401
42067	8.3283
42066	8.2739
42065	8.3346
42062	8.3445
42061	8.4057
42060	8.3002
42059	8.4144
42058	8.4145
42055	8.3707
42054	8.4236
42053	8.362
42052	8.3256
42051	8.4172
42048	8.4122
42047	8.4458
42046	8.3787
42045	8.3262
42044	8.3611
42041	8.3945
42040	8.2461
42039	8.2859
42038	8.2145
42037	8.3168
42034	8.2746
42033	8.277
42032	8.298
42031	8.177
42030	8.302
42027	8.3374
42026	8.2302
42025	8.1732
42024	8.1645
42023	8.1345
42020	8.1193
42019	8.1032
42018	8.0841
42017	8.0699
42016	8.0747
42013	8.0512
42012	8.0302
42011	7.9764
42010	7.9161
42009	7.9404
42006	7.9222
42005	7.793
42004	7.797
42003	7.7451
42002	7.8585
41999	7.8564
41998	7.8146
41997	7.807
41996	7.8018
41995	7.7973
41992	7.7407
41991	7.6993
41990	7.6662
41989	7.6123
41988	7.6425
41985	7.5462
41984	7.524
41983	7.531
41982	7.532
41981	7.5464
41978	7.5578
41977	7.4875
41976	7.5311
41975	7.5237
41974	7.4399
41971	7.4596
41970	7.4311
41969	7.3973
41968	7.4252
41967	7.438
41964	7.4657
41963	7.3952
41962	7.381
41961	7.3704
41960	7.437
41957	7.3858
41956	7.4293
41955	7.4243
41954	7.3887
41953	7.4345
41950	7.4014
41949	7.4408
41948	7.3682
41947	7.3825
41946	7.415
41943	7.3931
41942	7.3436
41941	7.3656
41940	7.335
41939	7.2983
41936	7.2518
41935	7.259
41934	7.2709
41933	7.2356
41932	7.1783
41929	7.1775
41928	7.146
41927	7.1554
41926	7.2515
41925	7.1148
41922	7.2318
41921	7.2221
41920	7.1672
41919	7.1884
41918	7.1777
41915	7.2775
41914	7.1821
41913	7.2185
41912	7.2136
41911	7.2457
41908	7.2681
41907	7.2113
41906	7.1793
41905	7.1482
41904	7.152
41901	7.1527
41900	7.0867
41899	7.168
41898	7.1192
41897	7.1156
41894	7.1262
41893	7.1288
41892	7.1041
41891	7.1089
41890	7.1125
41887	7.0981
41886	7.0649
41885	7.0021
41884	7.0172
41883	7.0013
41880	6.9911
41879	6.9722
41878	6.9485
41877	6.9583
41876	6.9379
41873	6.9143
41872	6.8903
41871	6.9136
41870	6.8727
41869	6.854
41866	6.8378
41865	6.8614
41864	6.8746
41863	6.8766
41862	6.8722
41859	6.9031
41858	6.9056
41857	6.8945
41856	6.8835
41855	6.8813
41852	6.8587
41851	6.898
41850	6.8835
41849	6.8565
41848	6.83
41845	6.8194
41844	6.8279
41843	6.839
41842	6.8497
41841	6.8465
41838	6.8397
41837	6.8223
41836	6.8271
41835	6.8223
41834	6.7949
41831	6.7904
41830	6.7801
41829	6.7913
41828	6.8371
41827	6.8327
41824	6.8452
41823	6.8224
41822	6.7039
41821	6.691
41820	6.6837
41817	6.7333
41816	6.7371
41815	6.7383
41814	6.7247
41813	6.6933
41810	6.7103
41809	6.697
41808	6.6415
41807	6.637
41806	6.6262
41803	6.6463
41802	6.6913
41801	6.7006
41800	6.6943
41799	6.684
41796	6.6292
41795	6.6618
41794	6.6421
41793	6.6785
41792	6.6942
41789	6.689
41788	6.6466
41787	6.6434
41786	6.6242
41785	6.6218
41782	6.6453
41781	6.5877
41780	6.5713
41779	6.5895
41778	6.5892
41775	6.5667
41774	6.572
41773	6.5593
41772	6.5494
41771	6.5644
41768	6.5727
41767	6.5295
41766	6.5007
41765	6.4969
41764	6.5538
41761	6.5069
41760	6.5064
41759	6.5025
41758	6.5648
41757	6.5506
41754	6.5888
41753	6.5739
41752	6.5774
41751	6.5886
41750	6.6136
41747	6.5974
41746	6.6005
41745	6.5988
41744	6.573
41743	6.562
41740	6.5332
41739	6.5345
41738	6.4825
41737	6.4958
41736	6.5254
41733	6.5539
41732	6.5361
41731	6.4779
41730	6.4546
41729	6.4741
41726	6.5019
41725	6.4784
41724	6.4668
41723	6.4015
41722	6.3977
41719	6.4252
41718	6.4147
41717	6.4023
41716	6.3285
41715	6.3508
41712	6.3851
41711	6.3795
41710	6.3664
41709	6.3751
41708	6.3709
41705	6.3828
41704	6.3925
41703	6.4203
41702	6.4455
41701	6.4764
41698	6.4081
41697	6.5167
41696	6.5148
41695	6.498
41694	6.5056
41691	6.5285
41690	6.5332
41689	6.5125
41688	6.4819
41687	6.4512
41684	6.4393
41683	6.4605
41682	6.4488
41681	6.4386
41680	6.4803
41677	6.4848
41676	6.5042
41675	6.5249
41674	6.5197
41673	6.5465
41670	6.5479
41669	6.5167
41668	6.4515
41667	6.4191
41666	6.4204
41663	6.4407
41662	6.4048
41661	6.4857
41660	6.4775
41659	6.4901
41656	6.4689
41655	6.4577
41654	6.468
41653	6.4341
41652	6.5031
41649	6.4844
41648	6.555
41647	6.575
41646	6.5155
41645	6.5105
41642	6.5236
41641	6.5166
41640	6.4404
41639	6.4387
41638	6.4234
41635	6.51
41634	6.5478
41633	6.568
41632	6.5593
41631	6.5633
41628	6.588
41627	6.5923
41626	6.5617
41625	6.5551
41624	6.5765
41621	6.5733
41620	6.5975
41619	6.5485
41618	6.5363
41617	6.5297
41614	6.5053
41613	6.4887
41612	6.497
41611	6.5156
41610	6.5653
41607	6.5653
41606	6.5441
41605	6.5789
41604	6.5747
41603	6.5703
41600	6.5742
41599	6.6324
41598	6.6431
41597	6.6101
41596	6.6138
41593	6.6307
41592	6.6485
41591	6.64
41590	6.6534
41589	6.5613
41586	6.5927
41585	6.5325
41584	6.4981
41583	6.5265
41582	6.5098
41579	6.5372
41578	6.4825
41577	6.3885
41576	6.3835
41575	6.345
41572	6.3189
41571	6.3513
41570	6.3728
41569	6.3679
41568	6.3947
41565	6.4145
41564	6.4019
41563	6.4825
41562	6.4995
41561	6.464
41558	6.4751
41557	6.5052
41556	6.4654
41555	6.4344
41554	6.4146
41551	6.4273
41550	6.3473
41549	6.3811
41548	6.3607
41547	6.4295
41544	6.4329
41543	6.4145
41542	6.4164
41541	6.4001
41540	6.3868
41537	6.36
41536	6.3388
41535	6.37
41534	6.4656
41533	6.514
41530	6.5596
41529	6.5205
41528	6.5211
41527	6.5438
41526	6.5601
41523	6.6235
41522	6.6784
41521	6.5915
41520	6.6195
41519	6.6058
41516	6.6207
41515	6.5892
41514	6.5068
41513	6.4871
41512	6.5112
41509	6.4904
41508	6.5202
41507	6.5725
41506	6.4822
41505	6.5085
41502	6.513
41501	6.5071
41500	6.5137
41499	6.5354
41498	6.5314
41495	6.5011
41494	6.489
41493	6.5107
41492	6.551
41491	6.5815
41488	6.6025
41487	6.6103
41486	6.516
41485	6.5546
41484	6.477
41481	6.47
41480	6.4826
41479	6.5047
41478	6.4459
41477	6.4884
41474	6.5358
41473	6.5738
41472	6.5644
41471	6.5818
41470	6.6778
41467	6.6636
41466	6.6573
41465	6.7097
41464	6.7932
41463	6.7771
41460	6.7935
41459	6.674
41458	6.6887
41457	6.7255
41456	6.6689
41453	6.7045
41452	6.7414
41451	6.7533
41450	6.7162
41449	6.7634
41446	6.6745
41445	6.5701
41444	6.4556
41443	6.4422
41442	6.4611
41439	6.436
41438	6.4757
41437	6.5138
41436	6.5497
41435	6.5793
41432	6.5567
41431	6.5439
41430	6.5897
41429	6.5614
41428	6.54
41425	6.6184
41424	6.5609
41423	6.6502
41422	6.7213
41421	6.639
41418	6.6405
41417	6.6468
41416	6.6414
41415	6.6149
41414	6.6541
41411	6.6934
41410	6.6714
41409	6.6722
41408	6.6678
41407	6.6117
41404	6.5945
41403	6.5558
41402	6.5097
41401	6.5342
41400	6.5483
41397	6.502
41396	6.5388
41395	6.4676
41394	6.4818
41393	6.5375
41390	6.5731
41389	6.603
41388	6.6187
41387	6.647
41386	6.5298
41383	6.5368
41382	6.5376
41381	6.5157
41380	6.3633
41379	6.4253
41376	6.3538
41375	6.3537
41374	6.3995
41373	6.3891
41372	6.42
41369	6.4515
41368	6.5184
41367	6.5066
41366	6.491
41365	6.5155
41362	6.5263
41361	6.5206
41360	6.5188
41359	6.49
41358	6.5245
41355	6.4954
41354	6.4881
41353	6.4701
41352	6.4672
41351	6.4326
41348	6.3946
41347	6.433
41346	6.427
41345	6.3571
41344	6.3881
41341	6.4049
41340	6.3281
41339	6.4233
41338	6.3801
41337	6.4146
41334	6.4322
41333	6.4661
41332	6.4275
41331	6.459
41330	6.4809
41327	6.4175
41326	6.4204
41325	6.3482
41324	6.3063
41323	6.3462
41320	6.3217
41319	6.3124
41318	6.2899
41317	6.3632
41316	6.393
41313	6.4475
41312	6.414
41311	6.3622
41310	6.3241
41309	6.3267
41306	6.3095
41305	6.3618
41304	6.3512
41303	6.3723
41302	6.4194
41299	6.4542
41298	6.491
41297	6.5162
41296	6.5099
41295	6.5335
41292	6.5142
41291	6.4934
41290	6.5031
41289	6.4992
41288	6.4428
41285	6.4651
41284	6.489
41283	6.564
41282	6.5598
41281	6.5023
41278	6.5405
41277	6.5315
41276	6.4869
41275	6.4959
41274	6.5001
41271	6.5176
41270	6.5048
41269	6.5098
41268	6.5532
41267	6.5503
41264	6.5532
41263	6.5057
41262	6.5493
41261	6.6026
41260	6.656
41257	6.6767
41256	6.6793
41255	6.6499
41254	6.6462
41253	6.6914
41250	6.6816
41249	6.6351
41248	6.597
41247	6.595
41246	6.6329
41243	6.6616
41242	6.6651
41241	6.649
41240	6.6853
41239	6.6105
41236	6.6231
41235	6.6798
41234	6.7184
41233	6.7667
41232	6.7262
41229	6.7891
41228	6.7655
41227	6.7858
41226	6.7885
41225	6.7575
41222	6.7391
41221	6.6719
41220	6.6893
41219	6.6891
41218	6.6913
41215	6.7042
41214	6.6498
41213	6.6345
41212	6.6455
41211	6.683
41208	6.6977
41207	6.7106
41206	6.6836
41205	6.647
41204	6.5949
41201	6.5811
41200	6.5645
41199	6.5898
41198	6.6086
41197	6.6605
41194	6.6977
41193	6.7017
41192	6.7013
41191	6.696
41190	6.6387
41187	6.6048
41186	6.6029
41185	6.686
41184	6.6086
41183	6.5943
41180	6.5655
41179	6.5266
41178	6.5911
41177	6.5701
41176	6.5592
41173	6.5659
41172	6.5238
41171	6.51
41170	6.5424
41169	6.5743
41166	6.5534
41165	6.5711
41164	6.5728
41163	6.6094
41162	6.6383
41159	6.5963
41158	6.7466
41157	6.7302
41156	6.7168
41155	6.6868
41152	6.6272
41151	6.6897
41150	6.6632
41149	6.6102
41148	6.5979
41145	6.6059
41144	6.5934
41143	6.637
41142	6.6575
41141	6.6758
41138	6.6699
41137	6.6936
41136	6.679
41135	6.6996
41134	6.7109
41131	6.6573
41130	6.69
41129	6.6858
41128	6.7263
41127	6.7127
41124	6.7074
41123	6.8088
41122	6.8028
41121	6.8018
41120	6.7871
41117	6.8665
41116	6.8712
41115	6.9664
41114	6.9793
41113	6.9331
41110	6.9443
41109	6.9202
41108	6.9342
41107	6.9607
41106	7.0415
41103	7.0283
41102	7.0303
41101	6.9992
41100	6.987
41099	7.0011
41096	7.0206
41095	6.9642
41094	6.9123
41093	6.93
41092	6.9223
41089	6.922
41088	7.0443
41087	7.046
41086	7.064
41085	7.0619
41082	7.0098
41081	7.0282
41080	6.9503
41079	6.9654
41078	7.0198
41075	6.9925
41074	7.0095
41073	7.0359
41072	7.0715
41071	7.1258
41068	7.1265
41067	7.1414
41066	7.1567
41065	7.2014
41064	7.1562
41061	7.2481
41060	7.2702
41059	7.2541
41058	7.2158
41057	7.1708
41054	7.176
41053	7.1826
41052	7.176
41051	7.1806
41050	7.1053
41047	7.1403
41046	7.197
41045	7.1669
41044	7.1791
41043	7.0489
41040	6.9549
41039	6.9483
41038	6.8866
41037	6.8611
41036	6.8205
41033	6.8177
41032	6.7602
41031	6.7484
41030	6.724
41029	6.7237
41026	6.7139
41025	6.7332
41024	6.715
41023	6.7343
41022	6.7597
41019	6.6868
41018	6.7314
41017	6.7486
41016	6.7644
41015	6.7681
41012	6.7901
41011	6.7454
41010	6.7951
41009	6.8149
41008	6.7549
41005	6.7509
41004	6.7542
41003	6.6988
41002	6.6464
41001	6.5951
40998	6.6158
40997	6.6589
40996	6.655
40995	6.6834
40994	6.6643
40991	6.7337
40990	6.7672
40989	6.7147
40988	6.74
40987	6.72
40984	6.7441
40983	6.7952
40982	6.8568
40981	6.7766
40980	6.7906
40977	6.8029
40976	6.699
40975	6.7863
40974	6.7919
40973	6.6923
40970	6.6781
40969	6.615
40968	6.6202
40967	6.5454
40966	6.5917
40963	6.5576
40962	6.6154
40961	6.6568
40960	6.6459
40959	6.672
40956	6.7283
40955	6.7222
40954	6.7307
40953	6.6844
40952	6.6802
40949	6.6616
40948	6.6367
40947	6.6584
40946	6.6673
40945	6.7276
40942	6.6764
40941	6.7456
40940	6.7347
40939	6.808
40938	6.7489
40935	6.7428
40934	6.79
40933	6.7397
40932	6.7547
40931	6.7439
40928	6.7829
40927	6.7538
40926	6.8431
40925	6.9212
40924	6.9831
40921	6.9904
40920	6.9248
40919	6.9295
40918	6.9095
40917	6.8952
40914	6.9444
40913	6.9237
40912	6.845
40911	6.8221
40910	6.9015
40907	6.8974
40906	6.8962
40905	6.9252
40904	6.8548
40903	6.8887
40900	6.8772
40899	6.8659
40898	6.8901
40897	6.8566
40896	6.9245
40893	6.9203
40892	6.9727
40891	6.9946
40890	6.9962
40889	6.8892
40886	6.7259
40885	6.7862
40884	6.7275
40883	6.7293
40882	6.769
40879	6.7558
40878	6.7687
40877	6.7634
40876	6.8915
40875	6.9709
40872	7.0053
40871	6.9496
40870	6.9176
40869	6.8144
40868	6.8201
40865	6.7835
40864	6.8118
40863	6.8232
40862	6.7486
40861	6.6941
40858	6.6207
40857	6.6845
40856	6.703
40855	6.5386
40854	6.564
40851	6.5743
40850	6.5746
40849	6.6391
40848	6.6355
40847	6.511
40844	6.3853
40843	6.3396
40842	6.5302
40841	6.5648
40840	6.5562
40837	6.5559
40836	6.617
40835	6.634
40834	6.6498
40833	6.665
40830	6.5908
40829	6.6586
40828	6.6269
40827	6.6833
40826	6.6627
40823	6.8075
40822	6.8166
40821	6.8605
40820	6.8538
40819	6.9405
40816	6.8738
40815	6.8082
40814	6.8275
40813	6.7629
40812	6.8263
40809	6.9367
40808	6.8742
40807	6.7717
40806	6.6109
40805	6.7102
40802	6.6151
40801	6.5869
40800	6.7084
40799	6.671
40798	6.7049
40795	6.5439
40794	6.4285
40793	6.3715
40792	6.4565
40791	6.4772
40788	6.3876
40787	6.4066
40786	6.3484
40785	6.3595
40784	6.2942
40781	6.2938
40780	6.3256
40779	6.3364
40778	6.3171
40777	6.3636
40774	6.39
40773	6.4602
40772	6.3309
40771	6.4066
40770	6.4093
40767	6.5125
40766	6.5033
40765	6.6003
40764	6.4474
40763	6.4986
40760	6.4783
40759	6.561
40758	6.3299
40757	6.4214
40756	6.309
40753	6.2787
40752	6.3244
40751	6.3571
40750	6.244
40749	6.3334
40746	6.3332
40745	6.311
40744	6.404
40743	6.4956
40742	6.5527
40739	6.4904
40738	6.4977
40737	6.4387
40736	6.5811
40735	6.5594
40732	6.3835
40731	6.3171
40730	6.3431
40729	6.2828
40728	6.2579
40725	6.2668
40724	6.3349
40723	6.3342
40722	6.4439
40721	6.4247
40718	6.4974
40717	6.4456
40716	6.3777
40715	6.3674
40714	6.3864
40711	6.4127
40710	6.4563
40709	6.4744
40708	6.3435
40707	6.3227
40704	6.333
40703	6.2261
40702	6.187
40701	6.1466
40700	6.1838
40697	6.1312
40696	6.2008
40695	6.252
40694	6.1566
40693	6.1989
40690	6.2194
40689	6.2939
40688	6.3412
40687	6.3416
40686	6.3777
40683	6.3101
40682	6.252
40681	6.2932
40680	6.3086
40679	6.3598
40676	6.3881
40675	6.3052
40674	6.3313
40673	6.2189
40672	6.2486
40669	6.3052
40668	6.2263
40667	6.0971
40666	6.0483
40665	6.0301
40662	6.0423
40661	6.0033
40660	6.0378
40659	6.0826
40658	6.1167
40655	6.106
40654	6.1017
40653	6.1279
40652	6.2104
40651	6.3079
40648	6.1849
40647	6.2074
40646	6.2547
40645	6.2975
40644	6.2714
40641	6.2031
40640	6.3242
40639	6.3065
40638	6.3217
40637	6.3353
40634	6.2975
40633	6.3242
40632	6.3246
40631	6.3342
40630	6.3927
