42167	59.96
42166	60.77
42165	61.43
42164	60.14
42163	58.14
42160	59.13
42159	58
42158	59.64
42157	61.26
42156	60.2
42153	60.3
42152	57.68
42151	57.51
42150	58.03
42149	59.85
42148	59.92
42146	59.72
42145	60.72
42144	58.98
42143	57.26
42142	59.43
42139	59.69
42138	59.88
42137	60.5
42136	60.75
42135	59.25
42132	59.39
42131	58.94
42130	60.93
42129	60.4
42128	58.93
42125	59.15
42124	59.63
42123	58.58
42122	57.06
42121	56.99
42118	57.15
42117	57.74
42116	56.16
42115	55.26
42114	56.38
42111	55.74
42110	56.71
42109	56.39
42108	53.29
42107	51.91
42104	51.64
42103	50.79
42102	50.42
42101	53.98
42100	52.14
42097	49.14
42096	49.14
42095	50.09
42094	47.6
42093	48.68
42090	48.87
42089	51.43
42088	49.21
42087	47.51
42086	47.45
42083	45.72
42082	43.96
42081	44.66
42080	43.46
42079	43.88
42076	44.84
42075	47.05
42074	48.17
42073	48.29
42072	50
42069	49.61
42068	50.76
42067	51.53
42066	50.52
42065	49.59
42062	49.76
42061	48.17
42060	50.99
42059	49.28
42058	49.45
42055	50.34
42054	51.16
42053	52.14
42052	53.53
42051	53.61
42050	54.06
42048	52.78
42047	51.21
42046	48.84
42045	50.02
42044	52.86
42041	51.69
42040	50.48
42039	48.45
42038	53.05
42037	49.57
42034	48.24
42033	44.53
42032	44.45
42031	46.23
42030	45.15
42027	45.59
42026	46.31
42025	47.78
42024	46.39
42023	47.78
42022	48.85
42020	48.69
42019	46.25
42018	48.48
42017	45.89
42016	46.07
42013	48.36
42012	48.79
42011	48.65
42010	47.93
42009	50.04
42006	52.69
42005	54.56
42004	53.27
42003	54.12
42002	53.61
41999	54.73
41998	55.92
41997	55.84
41996	57.12
41995	55.26
41992	56.52
41991	54.11
41990	56.47
41989	55.93
41988	55.91
41985	57.81
41984	59.95
41983	60.94
41982	63.82
41981	63.05
41978	65.84
41977	66.81
41976	67.38
41975	66.88
41974	69
41971	66.15
41970	68.55
41969	73.69
41968	74.09
41967	75.78
41964	76.51
41963	75.58
41962	74.58
41961	74.61
41960	75.64
41957	75.82
41956	74.21
41955	77.18
41954	77.94
41953	77.4
41950	78.65
41949	77.91
41948	78.68
41947	77.19
41946	78.78
41943	80.54
41942	81.12
41941	82.2
41940	81.42
41939	81
41936	81.01
41935	82.09
41934	80.52
41933	82.81
41932	82.71
41929	82.75
41928	82.7
41927	81.78
41926	81.84
41925	85.74
41922	85.82
41921	85.77
41920	87.31
41919	88.85
41918	90.34
41915	89.74
41914	91.01
41913	90.73
41912	91.16
41911	94.57
41908	93.54
41907	92.53
41906	92.8
41905	91.56
41904	91.52
41901	92.41
41900	93.07
41899	94.42
41898	94.88
41897	92.92
41894	92.27
41893	92.83
41892	91.67
41891	92.75
41890	92.66
41887	93.29
41886	94.45
41885	95.54
41884	92.88
41883	95.83
41880	95.96
41879	94.55
41878	93.88
41877	93.86
41876	93.35
41873	93.65
41872	93.96
41871	96.07
41870	94.48
41869	96.41
41866	97.35
41865	95.58
41864	97.59
41863	97.37
41862	98.08
41859	97.65
41858	97.34
41857	96.92
41856	97.38
41855	98.29
41852	97.88
41851	98.17
41850	100.27
41849	100.97
41848	101.67
41845	102.09
41844	102.07
41843	103.12
41842	104.42
41841	104.59
41838	103.13
41837	103.19
41836	101.2
41835	99.96
41834	100.91
41831	100.83
41830	102.93
41829	102.29
41828	103.4
41827	103.53
41824	103.76
41823	104.06
41822	104.48
41821	105.34
41820	105.37
41817	105.74
41816	105.84
41815	106.5
41814	106.03
41813	106.17
41810	107.26
41809	106.43
41808	105.97
41807	106.36
41806	106.9
41803	106.91
41802	106.53
41801	104.4
41800	104.35
41799	104.41
41796	102.66
41795	102.48
41794	102.64
41793	102.66
41792	102.47
41789	102.71
41788	103.58
41787	102.72
41786	104.11
41785	104.28
41782	104.35
41781	103.74
41780	104.07
41779	102.44
41778	102.61
41775	102.02
41774	101.5
41773	102.37
41772	101.7
41771	100.59
41768	99.99
41767	100.26
41766	100.77
41765	99.5
41764	99.48
41761	99.76
41760	99.42
41759	99.74
41758	101.28
41757	100.84
41754	100.6
41753	101.94
41752	101.44
41751	102.13
41750	104.37
41746	104.3
41745	103.76
41744	103.75
41743	104.05
41740	103.74
41739	103.4
41738	103.6
41737	102.56
41736	100.44
41733	101.14
41732	100.29
41731	99.62
41730	99.74
41729	101.58
41726	101.67
41725	101.28
41724	100.26
41723	99.19
41722	99.6
41719	99.46
41718	99.43
41717	100.37
41716	99.7
41715	98.08
41712	98.89
41711	98.2
41710	97.99
41709	100.03
41708	101.12
41705	102.58
41704	101.56
41703	101.45
41702	103.33
41701	104.92
41698	102.59
41697	102.4
41696	102.59
41695	101.83
41694	102.82
41691	102.2
41690	102.92
41689	103.31
41688	102.43
41687	100.58
41684	100.3
41683	100.35
41682	100.37
41681	99.94
41680	100.06
41677	99.88
41676	97.84
41675	97.38
41674	97.19
41673	96.43
41670	97.49
41669	98.23
41668	97.36
41667	97.41
41666	95.72
41663	96.64
41662	97.32
41661	96.73
41660	94.99
41659	93.93
41656	94.37
41655	93.96
41654	94.17
41653	92.59
41652	91.8
41649	92.72
41648	91.66
41647	92.33
41646	93.67
41645	93.43
41642	93.96
41641	95.44
41640	98.7
41639	98.42
41638	99.29
41635	100.32
41634	99.55
41632	99.22
41631	98.91
41628	99.32
41627	98.77
41626	97.8
41625	97.22
41624	97.48
41621	96.6
41620	97.5
41619	97.44
41618	98.51
41617	97.34
41614	97.65
41613	97.38
41612	97.2
41611	96.04
41610	93.82
41607	92.72
41606	92.28
41605	92.3
41604	93.68
41603	94.09
41600	94.84
41599	95.44
41598	93.33
41597	93.34
41596	93.03
41593	93.84
41592	93.76
41591	93.88
41590	93.04
41589	95.14
41586	94.6
41585	94.2
41584	94.8
41583	93.37
41582	94.62
41579	94.61
41578	96.38
41577	96.77
41576	98.2
41575	98.68
41572	97.85
41571	97.11
41570	96.86
41569	97.8
41568	99.22
41565	100.81
41564	100.67
41563	102.29
41562	101.21
41561	102.41
41558	102.02
41557	103.01
41556	101.61
41555	103.49
41554	103.03
41551	103.84
41550	103.31
41549	104.1
41548	102.04
41547	102.33
41544	102.87
41543	103.03
41542	102.66
41541	103.13
41540	103.59
41537	104.68
41536	106.39
41535	108.07
41534	105.42
41533	106.59
41530	108.21
41529	108.6
41528	107.56
41527	107.39
41526	109.52
41523	110.53
41522	108.37
41521	107.23
41520	108.54
41519	106.75
41516	107.65
41515	108.8
41514	110.1
41513	109.01
41512	105.92
41509	106.42
41508	105.03
41507	103.85
41506	104.97
41505	107.1
41502	107.46
41501	107.33
41500	106.85
41499	106.83
41498	106.11
41495	105.97
41494	103.4
41493	104.37
41492	105.3
41491	106.56
41488	106.94
41487	107.89
41486	105.03
41485	103.08
41484	104.55
41481	104.7
41480	105.49
41479	105.39
41478	107.23
41477	106.91
41474	108.05
41473	108.04
41472	106.48
41471	106
41470	106.32
41467	105.95
41466	104.91
41465	106.52
41464	103.53
41463	103.14
41460	103.22
41459	101.4
41458	101.24
41457	99.6
41456	97.99
41453	96.56
41452	97.05
41451	95.5
41450	95.32
41449	95.18
41446	93.69
41445	95.4
41444	98.24
41443	98.44
41442	97.77
41439	97.85
41438	96.69
41437	95.88
41436	95.38
41435	95.77
41432	96.03
41431	94.76
41430	93.74
41429	93.31
41428	93.45
41425	91.97
41424	93.61
41423	93.13
41422	95.01
41421	93.83
41418	94.15
41417	94.25
41416	94.28
41415	96.16
41414	96.71
41411	96.02
41410	95.16
41409	94.3
41408	94.21
41407	95.17
41404	96.04
41403	96.39
41402	96.62
41401	95.62
41400	96.16
41397	95.61
41396	93.99
41395	91.03
41394	93.46
41393	94.5
41390	93
41389	93.64
41388	91.43
41387	89.18
41386	88.76
41383	88.01
41382	87.73
41381	86.68
41380	88.72
41379	88.71
41376	91.29
41375	93.51
41374	94.64
41373	94.2
41372	93.36
41369	92.7
41368	93.26
41367	94.45
41366	97.19
41365	97.07
41361	97.23
41360	96.58
41359	96.34
41358	94.81
41355	93.71
41354	92.45
41353	92.96
41352	92.16
41351	93.74
41348	93.45
41347	93.03
41346	92.52
41345	92.54
41344	92.06
41341	91.95
41340	91.56
41339	90.43
41338	90.82
41337	90.12
41334	90.68
41333	92.05
41332	92.76
41331	92.63
41330	93.11
41327	93.13
41326	92.84
41325	94.46
41324	96.66
41320	95.86
41319	97.31
41318	97.01
41317	97.51
41316	97.03
41313	95.72
41312	95.83
41311	96.62
41310	96.64
41309	96.17
41306	97.77
41305	97.49
41304	97.94
41303	97.57
41302	96.44
41299	95.88
41298	95.95
41297	95.23
41296	96.24
41292	95.56
41291	95.49
41290	94.24
41289	93.28
41288	94.14
41285	93.56
41284	93.82
41283	93.1
41282	93.15
41281	93.19
41278	93.09
41277	92.92
41276	93.12
41274	91.82
41271	90.8
41270	90.87
41269	90.98
41267	88.61
41264	88.66
41263	90.13
41262	89.51
41261	87.93
41260	87.2
41257	86.73
41256	85.89
41255	86.77
41254	85.79
41253	85.56
41250	85.93
41249	86.26
41248	87.88
41247	88.5
41246	89.09
41243	88.91
41242	88.07
41241	86.49
41240	87.18
41239	87.74
41236	88.28
41234	87.38
41233	86.75
41232	89.28
41229	86.67
41228	85.45
41227	86.32
41226	85.38
41225	85.57
41222	86.07
41221	85.09
41220	84.44
41219	88.71
41218	85.65
41215	84.86
41214	87.09
41213	86.24
41212	85.68
41211	85.54
41208	86.28
41207	86.05
41206	85.73
41205	86.67
41204	88.73
41201	90.05
41200	92.1
41199	92.12
41198	92.09
41197	91.85
41194	91.86
41193	92.07
41192	91.25
41191	92.39
41190	89.33
41187	89.88
41186	91.71
41185	88.14
41184	91.89
41183	92.48
41180	92.19
41179	91.85
41178	89.98
41177	91.37
41176	91.93
41173	92.89
41172	91.87
41171	91.98
41170	95.29
41169	96.62
41166	99
41165	98.31
41164	97.01
41163	97.17
41162	96.54
41159	96.42
41158	95.53
41157	95.36
41156	95.3
41152	96.47
41151	94.62
41150	95.49
41149	96.33
