39755	725
39752	717
39751	737
39750	753
39749	739
39748	742
39745	729
39744	713
39743	733
39742	766
39741	788
39738	785
39737	802
39736	836
39735	836
39734	839
39731	855
39730	883
39729	903
39728	878
39727	863
39724	829
39723	839
39722	881
39721	874
39720	888
39717	883
39716	878
39715	889
39714	886
39713	904
39710	861
39709	893
39708	847
39707	777
39706	783
39703	760
39702	741
39701	758
39700	787
39699	798
39696	798
39695	798
39694	803
39693	805
39689	829
39688	831
39687	828
39686	822
39685	820
39682	827
39681	833
39680	810
39679	811
39678	800
39675	786
39674	808
39673	825
39672	808
39671	822
39668	858
39667	871
39666	876
39665	879
39664	900
39661	909
39660	914
39659	903
39658	916
39657	928
39654	927
39653	922
39652	922
39651	948
39650	963
39647	957
39646	970
39645	962
39644	978
39643	973
39640	960
39639	941
39638	927
39637	922
39636	927
39632	932
39631	945
39630	943
39629	926
39626	929
39625	913
39624	880
39623	889
39622	885
39619	901
39618	902
39617	891
39616	884
39615	884
39612	870
39611	869
39610	880
39609	868
39608	895
39605	895
39604	872
39603	880
39602	882
39601	893
39598	887
39597	877
39596	901
39595	908
39591	926
39590	918
39589	928
39588	920
39587	905
39584	899
39583	879
39582	865
39581	869
39580	884
39577	885
39576	881
39575	870
39574	876
39573	872
39570	856
39569	849
39568	863
39567	874
39566	893
39563	887
39562	887
39561	906
39560	922
39559	915
39556	912
39555	940
39554	945
39553	929
39552	925
39549	924
39548	928
39547	934
39546	914
39545	923
39542	909
39541	905
39540	895
39539	883
39538	916
39535	931
39534	949
39533	949
39532	935
39531	918
39527	920
39526	945
39525	1003
39524	1001
39521	998
39520	992
39519	979
39518	974
39517	970
39514	972
39513	975
39512	986
39511	964
39510	982
39507	972
39506	965
39505	958
39504	946
39503	938
39500	945
39499	946
39498	935
39497	927
39493	903
39492	907
39491	907
39490	907
39489	923
39486	918
39485	906
39484	901
39483	886
39482	905
39479	909
39478	923
39477	921
39476	925
39475	927
39472	911
39471	906
39470	883
39469	890
39465	881
39464	880
39463	881
39462	901
39461	902
39458	896
39457	892
39456	880
39455	878
39454	860
39451	863
39450	866
39449	857
39447	835
39444	840
39443	829
39442	826
39440	813
39437	812
39436	799
39435	801
39434	803
39433	795
39430	793
39429	799
39428	814
39427	811
39426	808
39423	794
39422	801
39421	798
39420	801
39419	788
39416	782
39415	795
39414	800
39413	814
39412	826
39409	824
39407	798
39406	790
39405	777
39402	786
39401	786
39400	813
39399	797
39398	806
39395	833
39394	835
39393	831
39392	821
39391	808
39388	806
39387	791
39386	792
39385	784
39384	789
39381	784
39380	767
39379	762
39378	759
39377	756
39374	764
39373	764
39372	758
39371	757
39370	757
39367	749
39366	751
39365	740
39364	737
39363	733
39360	741
39359	738
39358	729
39357	730
39356	747
39353	743
39352	733
39351	728
39350	732
39349	732
39346	731
39345	732
39344	722
39343	716
39342	716
39339	710
39338	710
39337	712
39336	712
39335	703
39332	701
39331	696
39330	682
39329	683
39325	673
39324	665
39323	666
39322	664
39321	667
39318	668
39317	659
39316	659
39315	657
39314	657
39311	657
39310	648
39309	669
39308	669
39307	670
39304	670
39303	661
39302	675
39301	671
39300	672
39297	673
39296	665
39295	664
39294	667
39293	664
39290	660
39289	663
39288	673
39287	684
39286	681
39283	684
39282	677
39281	673
39280	665
39279	665
39276	666
39275	667
39274	660
39273	663
39272	661
39269	653
39268	648
39266	653
39265	657
39262	648
39261	648
39260	642
39259	642
39258	651
39255	654
39254	651
39253	656
39252	661
39251	656
39248	655
39247	652
39246	648
39245	649
39244	654
39241	646
39240	660
39239	669
39238	670
39237	671
39234	671
39233	661
39232	653
39231	657
39227	655
39226	653
39225	662
39224	659
39223	663
39220	661
39219	656
39218	660
39217	673
39216	669
39213	671
39212	665
39211	680
39210	685
39209	688
39206	687
39205	682
39204	672
39203	674
39202	681
39199	679
39198	675
39197	684
39196	684
39195	691
39192	692
39191	684
39190	689
39189	688
39188	690
39185	685
39184	675
39183	677
39182	677
39181	672
39177	674
39176	672
39175	664
39174	666
39171	663
39170	662
39169	667
39168	662
39167	663
39164	657
39163	663
39162	659
39161	658
39160	653
39157	653
39156	646
39155	641
39154	648
39153	648
39150	650
39149	653
39148	651
39147	644
39146	637
39143	642
39142	662
39141	669
39140	684
39139	687
39136	683
39135	679
39134	680
39133	657
39129	669
39128	667
39127	667
39126	664
39125	663
39122	668
39121	658
39120	652
39119	654
39118	651
39115	646
39114	657
39113	652
39112	644
39111	643
39108	645
39107	648
39106	648
39105	645
39104	633
39101	636
39100	627
39099	632
39098	625
39094	626
39093	612
39092	612
39091	613
39090	608
39087	605
39086	624
39085	627
39084	635
39080	635
39079	634
39078	627
39077	624
39073	619
39072	618
39071	621
39070	622
39069	614
39066	615
39065	627
39064	628
39063	627
39062	630
39059	626
39058	632
39057	631
39056	642
39055	645
39052	645
39051	647
39050	636
39049	637
39048	640
39045	629
39043	629
39042	628
39041	621
39038	622
39037	621
39036	623
39035	624
39034	624
39031	628
39030	635
39029	616
39028	626
39027	626
39024	627
39023	625
39022	617
39021	604
39020	605
39017	598
39016	597
39015	588
39014	584
39013	580
39010	593
39009	599
39008	589
39007	590
39006	595
39003	589
39002	576
39001	572
39000	572
38999	578
38996	572
38995	571
38994	562
38993	576
38992	598
38989	599
38988	605
38987	597
38986	591
38985	590
38982	589
38981	582
38980	580
38979	577
38978	586
38975	576
38974	579
38973	589
38972	587
38971	590
38968	610
38967	617
38966	634
38965	639
38961	624
38960	626
38959	618
38958	611
38957	615
38954	622
38953	620
38952	624
38951	625
38950	626
38947	612
38946	615
38945	629
38944	623
38943	629
38940	634
38939	635
38938	651
38937	646
38936	648
38933	644
38932	645
38931	652
38930	646
38929	634
38926	635
38925	632
38924	622
38923	618
38922	613
38919	620
38918	632
38917	642
38916	628
38915	651
38912	667
38911	653
38910	649
38909	641
38908	624
38905	633
38904	634
38903	627
38901	614
38898	614
38897	587
38896	578
38895	582
38894	585
38891	585
38890	582
38889	588
38888	577
38887	569
38884	578
38883	567
38882	562
38881	563
38880	607
38877	608
38876	609
38875	627
38874	629
38873	643
38870	636
38869	628
38868	643
38867	654
38863	651
38862	648
38861	637
38860	673
38859	657
38856	657
38855	680
38854	691
38853	692
38852	684
38849	710
38848	720
38847	704
38846	699
38845	678
38842	682
38841	674
38840	666
38839	665
38838	658
38835	652
38834	633
38833	639
38832	631
38831	621
38828	632
38827	620
38826	633
38825	620
38824	615
38820	597
38819	598
38818	595
38817	598
38814	588
38813	595
38812	588
38811	586
38810	589
38807	582
38806	587
38805	573
38804	567
38803	567
38800	560
38799	550
38798	551
38797	552
38796	555
38793	554
38792	554
38791	553
38790	552
38789	546
38786	540
38785	546
38784	543
38783	553
38782	555
38779	566
38778	568
38777	564
38776	562
38775	555
38772	559
38771	548
38770	554
38769	554
38765	552
38764	546
38763	540
38762	546
38761	539
38758	550
38757	565
38756	550
38755	551
38754	570
38751	567
38750	573
38749	569
38748	571
38747	566
38744	559
38743	560
38742	562
38741	558
38740	558
38737	554
38736	558
38735	544
38734	553
38730	556
38729	548
38728	549
38727	544
38726	549
38723	540
38722	526
38721	534
38720	531
38719	519
38716	517
38715	516
38714	514
38713	508
38709	503
38708	503
38707	493
38706	495
38705	504
38702	503
38701	504
38700	507
38699	521
38698	528
38695	527
38694	519
38693	514
38692	510
38691	509
38688	503
38687	503
38686	495
38685	499
38684	498
38679	492
38678	493
38677	489
38674	486
38673	486
38672	478
38671	468
38670	468
38667	468
38666	467
38665	466
38664	461
38663	459
38660	456
38659	460
38658	463
38657	459
38656	465
38653	473
38652	474
38651	471
38650	473
38649	465
38646	467
38645	461
38644	464
38643	472
38642	474
38639	469
38638	471
38637	474
38636	477
38635	475
38632	475
38631	472
38630	466
38629	466
38628	466
38625	469
38624	472
38623	470
38622	463
38621	466
38618	464
38617	467
38616	469
38615	466
38614	467
38611	460
38610	456
38609	450
38608	446
38607	450
38604	449
38603	447
38602	445
38601	444
38597	444
38596	442
38595	434
38594	431
38593	437
38590	437
38589	438
38588	437
38587	439
38586	438
38583	437
38582	440
38581	440
38580	446
38579	442
38576	446
38575	446
38574	437
38573	434
38572	435
38569	437
38568	438
38567	437
38566	432
38565	432
38562	430
38561	427
38560	425
38559	423
38558	426
38555	425
38554	425
38553	422
38552	420
38551	421
38548	421
38547	420
38546	424
38545	426
38544	426
38541	423
38540	423
38539	424
38538	423
38534	428
38533	436
38532	437
38531	436
38530	440
38527	441
38526	442
38525	438
38524	439
38523	438
38520	438
38519	436
38518	429
38517	428
38516	429
38513	427
38512	424
38511	425
38510	425
38509	427
38506	424
38505	423
38504	415
38503	416
38499	420
38498	418
38497	419
38496	418
38495	417
38492	417
38491	421
38490	422
38489	419
38488	419
38485	420
38484	422
38483	427
38482	427
38481	426
38478	426
38477	430
38476	429
38475	427
38474	430
38471	435
38470	431
38469	433
38468	438
38467	435
38464	434
38463	433
38462	435
38461	433
38460	428
38457	425
38456	424
38455	429
38454	428
38453	429
38450	427
38449	427
38448	427
38447	425
38446	424
38443	426
38442	429
38441	427
38440	426
38439	426
38435	425
38434	425
38433	431
38432	431
38429	439
38428	439
38427	444
38426	441
38425	441
38422	446
38421	443
38420	442
38419	440
38418	435
38415	434
38414	430
38413	433
38412	433
38411	437
38408	435
38407	435
38406	435
38405	435
38401	427
38400	427
38399	426
38398	426
38397	426
38394	421
38393	417
38392	413
38391	413
38390	414
38387	414
38386	417
38385	421
38384	421
38383	422
38380	426
38379	426
38378	427
38377	422
38376	427
38373	427
38372	422
38371	423
38370	423
38366	423
38365	425
38364	426
38363	422
38362	419
38359	419
38358	421
38357	427
38356	429
38355	429
38351	438
38350	436
38349	444
38348	445
38344	442
38343	440
38342	442
38341	442
38338	442
38337	437
38336	441
38335	436
38334	439
38331	434
38330	436
38329	437
38328	452
38327	454
38324	456
38323	450
38322	454
38321	451
38320	454
38315	449
38314	448
38313	449
38310	447
38309	443
38308	445
38307	440
38306	437
38303	438
38302	435
38301	434
38300	436
38299	433
38296	434
38295	430
38294	425
38293	420
38292	427
38289	429
38288	425
38287	425
38286	427
38285	429
38282	425
38281	424
38280	424
38279	420
38278	416
38275	419
38274	418
38273	413
38272	415
38271	422
38268	423
38267	418
38266	418
38265	418
38264	414
38261	420
38260	419
38259	413
38258	413
38257	409
38254	408
38253	411
38252	407
38251	408
38250	405
38247	406
38246	405
38245	405
38244	406
38243	404
38240	402
38239	399
38238	399
38237	397
38233	401
38232	406
38231	409
38230	410
38229	408
38226	403
38225	407
38224	408
38223	403
38222	411
38219	413
38218	407
38217	404
38216	404
38215	403
38212	399
38211	394
38210	396
38209	400
38208	401
38205	400
38204	392
38203	392
38202	394
38201	392
38198	391
38197	387
38196	389
38195	387
38194	390
38191	391
38190	395
38189	397
38188	402
38187	406
38184	407
38183	404
38182	405
38181	402
38180	408
38177	408
38176	408
38175	402
38174	393
38170	398
38169	396
38168	393
38167	393
38166	401
38163	403
38162	403
38161	395
38160	395
38159	394
38156	395
38155	389
38154	385
38153	388
38152	384
38148	386
38147	385
38146	391
38145	394
38142	391
38141	388
38140	392
38139	395
38135	394
38133	388
38132	388
38131	386
38128	385
38127	378
38126	383
38125	376
38124	380
38121	377
38120	375
38119	377
38118	377
38117	378
38114	379
38113	388
38112	393
38111	391
38110	387
38107	387
38106	387
38105	385
38104	399
38103	396
38100	395
38099	393
38098	391
38097	398
38096	401
38093	401
38092	398
38091	400
38090	407
38089	420
38085	420
38084	423
38083	419
38082	415
38079	422
38078	428
38077	427
38076	422
38075	417
38072	422
38071	417
38070	417
38069	420
38068	417
38065	413
38064	411
38063	407
38062	402
38061	399
38058	395
38057	401
38056	400
38055	404
38054	401
38051	401
38050	393
38049	392
38048	394
38047	399
38044	396
38043	395
38042	396
38041	405
38040	399
38037	398
38036	410
38035	412
38034	416
38030	410
38029	414
38028	410
38027	406
38026	407
38023	404
38022	398
38021	401
38020	399
38019	399
38016	402
38015	399
38014	415
38013	410
38012	407
38009	408
38008	410
38007	411
38006	413
38002	407
38001	408
38000	422
37999	424
37998	426
37995	426
37994	424
37993	422
37992	423
37991	424
37986	416
37985	417
37984	415
37979	412
37978	411
37977	411
37974	409
37973	410
37972	412
37971	408
37970	409
37967	409
37966	405
37965	406
37964	408
37963	407
37960	406
37959	403
37958	404
37957	404
37956	403
37951	397
37949	392
37946	396
37945	394
37944	395
37943	398
37942	392
37939	398
37938	394
37937	395
37936	388
37935	387
37932	383
37931	381
37930	383
37929	380
37928	377
37925	385
37924	384
37923	387
37922	383
37921	388
37918	389
37917	385
37916	387
37915	382
37914	374
37911	372
37910	373
37909	373
37908	376
37907	375
37904	374
37903	369
37902	375
37901	377
37900	373
37897	369
37896	383
37895	384
37894	385
37893	382
37890	381
37889	385
37888	388
37887	386
37886	387
37883	382
37882	377
37881	376
37880	374
37879	375
37876	376
37875	380
37874	380
37873	382
37872	375
37869	378
37868	373
37867	374
37866	373
37862	376
37861	371
37860	374
37859	366
37858	361
37855	363
37854	361
37853	366
37852	362
37851	358
37848	363
37847	366
37846	362
37845	359
37844	362
37841	356
37840	353
37839	351
37838	350
37837	349
37834	346
37833	354
37832	356
37831	362
37830	365
37827	363
37826	362
37825	359
37824	351
37823	351
37820	347
37819	344
37818	343
37817	342
37816	348
37813	345
37812	344
37811	344
37810	344
37809	348
37805	351
37804	351
37803	351
37802	346
37799	345
37798	344
37797	349
37796	346
37795	353
37792	356
37791	361
37790	357
37789	363
37788	359
37785	357
37784	353
37783	356
37782	352
37781	362
37778	364
37777	369
37776	363
37775	365
37774	366
37771	365
37770	370
37769	365
37768	368
37764	369
37763	368
37762	372
37761	366
37760	364
37757	355
37756	353
37755	352
37754	350
37753	352
37750	349
37749	348
37748	342
37747	343
37746	342
37743	341
37742	342
37741	339
37740	334
37739	335
37736	333
37735	335
37734	332
37733	334
37732	334
37728	327
37727	326
37726	325
37725	324
37722	328
37721	327
37720	326
37719	322
37718	322
37715	325
37714	325
37713	330
37712	334
37711	336
37708	332
37707	329
37706	330
37705	328
37704	330
37701	326
37700	333
37699	336
37698	338
37697	337
37694	337
37693	336
37692	347
37691	351
37690	355
37687	351
37686	357
37685	353
37684	353
37683	349
37680	350
37679	346
37678	354
37677	352
37676	356
37673	352
37672	353
37671	350
37670	344
37666	352
37665	357
37664	353
37663	363
37662	364
37659	370
37658	370
37657	376
37656	379
37655	371
37652	368
37651	369
37650	366
37649	370
37648	369
37645	368
37644	365
37643	360
37642	357
37638	357
37637	358
37636	351
37635	352
37634	355
37631	355
37630	353
37629	354
37628	347
37627	352
37624	351
37623	346
37621	348
37620	343
37617	349
37616	349
37614	347
37613	345
37610	341
37609	346
37608	342
37607	337
37606	337
37603	333
37602	331
37601	325
37600	324
37599	326
37596	326
37595	325
37594	322
37593	320
37592	318
37587	317
37585	318
37582	321
37581	317
37580	317
37579	319
37578	319
37575	321
37574	318
37573	319
37572	325
37571	321
37568	321
37567	321
37566	318
37565	318
37564	318
37561	319
37560	318
37559	317
37558	318
37557	315
37554	313
37553	311
37552	312
37551	313
37550	311
37547	313
37546	312
37545	314
37544	313
37543	318
37540	316
37539	317
37538	320
37537	318
37536	322
37533	322
37532	321
37531	322
37530	321
37529	324
37526	320
37525	320
37524	322
37523	326
37522	323
37519	322
37518	323
37517	321
37516	317
37515	317
37512	317
37511	319
37510	317
37509	318
37508	321
37505	320
37504	318
37503	315
37502	313
37498	312
37497	313
37496	309
37495	312
37494	309
37491	307
37490	307
37489	308
37488	309
37487	306
37484	314
37483	314
37482	312
37481	314
37480	314
37477	314
37476	310
37475	314
37474	306
37473	308
37470	307
37469	304
37468	303
37467	304
37466	303
37463	303
37462	310
37461	312
37460	313
37459	324
37456	324
37455	317
37454	317
37453	317
37452	320
37449	316
37448	317
37447	315
37446	316
37445	312
37440	311
37439	313
37438	314
37435	314
37434	319
37433	321
37432	320
37431	324
37428	325
37427	323
37426	320
37425	319
37424	317
37421	319
37420	318
37419	320
37418	320
37417	319
37414	325
37413	325
37412	321
37411	328
37410	327
37407	327
37406	326
37405	325
37404	324
37400	320
37399	323
37398	318
37397	316
37396	316
37393	311
37392	310
37391	309
37390	307
37389	311
37386	311
37385	310
37384	308
37383	312
37382	311
37379	312
37378	308
37377	309
37376	309
37375	311
37372	312
37371	308
37370	304
37369	304
37368	303
37365	302
37364	305
37363	302
37362	299
37361	300
37358	302
37357	302
37356	302
37355	299
37354	301
37351	300
37350	301
37349	303
37348	306
37347	303
37343	303
37341	297
37340	297
37337	297
37336	293
37335	292
37334	293
37333	292
37330	290
37329	291
37328	294
37327	294
37326	291
37323	290
37322	290
37321	294
37320	294
37319	297
37316	298
37315	297
37314	296
37313	298
37312	293
37309	293
37308	293
37307	292
37306	293
37302	298
37301	300
37300	299
37299	301
37298	300
37295	304
37294	300
37293	298
37292	298
37291	289
37288	286
37287	282
37286	282
37285	281
37284	278
37281	279
37280	278
37279	279
37278	282
37274	283
37273	284
37272	287
37271	284
37270	285
37267	287
37266	287
37265	283
37264	279
37263	279
37260	279
37259	278
37258	279
37256	279
37253	277
37252	277
37251	280
37246	278
37245	276
37244	276
37243	280
37242	278
37239	278
37238	274
37237	274
37236	272
37235	272
37232	274
37231	274
37230	274
37229	275
37228	277
37225	274
37224	274
37223	274
37222	273
37221	272
37216	273
37215	273
37214	273
37211	275
37210	275
37209	278
37208	278
37207	278
37204	277
37203	277
37202	281
37201	280
37200	279
37197	280
37196	280
37195	280
37194	281
37193	279
37190	278
37189	278
37188	276
37187	276
37186	276
37183	280
37182	279
37181	283
37180	282
37179	282
37176	285
37175	282
37174	285
37173	289
37172	292
37169	291
37168	291
37167	291
37166	290
37165	292
37162	292
37161	292
37160	293
37159	291
37158	290
37155	292
37154	289
37153	292
37152	288
37151	290
37148	290
37145	272
37144	272
37141	273
37140	273
37139	272
37138	272
37134	274
37133	275
37132	274
37131	272
37130	273
37127	273
37126	275
37125	275
37124	275
37123	276
37120	279
37119	275
37118	276
37117	276
37116	276
37113	274
37112	273
37111	268
37110	267
37109	267
37106	268
37105	267
37104	267
37103	266
37102	265
37099	267
37098	266
37097	268
37096	270
37095	269
37092	270
37091	269
37090	270
37089	268
37088	267
37085	267
37084	267
37083	268
37082	266
37081	267
37078	266
37077	265
37075	268
37074	269
37071	271
37070	269
37069	272
37068	276
37067	274
37064	272
37063	273
37062	272
37061	273
37060	272
37057	271
37056	275
37055	272
37054	272
37053	268
37050	273
37049	266
37048	266
37047	266
37043	266
37042	265
37041	266
37040	274
37036	278
37035	279
37034	284
37033	285
37032	285
37029	287
37028	274
37027	272
37026	268
37025	268
37022	268
37021	269
37020	270
37019	265
37018	266
37015	266
37014	266
37013	265
37012	264
37011	264
37008	264
37007	264
37006	262
37005	264
37004	264
37001	265
37000	265
36999	261
36998	261
36997	263
36993	260
36992	259
36991	257
36990	258
36987	260
36986	258
36985	258
36984	257
36983	256
36980	258
36979	259
36978	260
36977	261
36976	262
36973	262
36972	261
36971	262
36970	261
36969	260
36966	258
36965	260
36964	263
36963	267
36962	272
36959	271
36958	265
36957	261
36956	260
36955	263
36952	262
36951	265
36950	267
36949	267
36948	266
36945	261
36944	259
36943	258
36942	256
36938	258
36937	255
36936	259
36935	260
36934	261
36931	260
36930	260
36929	263
36928	263
36927	265
36924	267
36923	269
36922	266
36921	266
36920	263
36917	263
36916	265
36915	264
36914	266
36913	266
36910	264
36909	264
36908	263
36907	263
36903	264
36902	264
36901	265
36900	268
36899	268
36896	268
36895	267
36894	268
36893	268
36889	272
36888	272
36887	275
36886	274
36882	274
36881	274
36880	273
36879	270
36878	270
36875	270
36874	269
36873	269
36872	270
36871	270
